Timestamp,What is your current affiliation with Sunway,"If you are a current student, which year of study are you in?","If you are an alumnus/alumna, which period best describes your graduation year? ",Which faculty/school grouping are/were you primarily associated with at Sunway? ,"How frequently do you (or did you, as a student) use the iZone portal?","Overall, how satisfied are you with your current (or past) experience using the iZone portal?",What are the main tasks you use (or used) the iZone portal for? (Select all that apply),Which of the following aspects of the current iZone portal do you find MOST USEFUL or appreciate the most? (Select up to 3),Which of the following aspects of the current iZone portal cause the MOST FRUSTRATION or are most CHALLENGING for you? (Select up to 3) ,"How often have you experienced STABILITY issues with iZone (e.g., crashes, errors, unexpected logouts)?","If you have experienced performance or stability issues, which of the following have you encountered? (Select all that apply)",How would you rate the overall LOOK AND FEEL (visual design) of the current iZone portal?,Is the iZone portal easy to use on your MOBILE DEVICE (phone/tablet)? ,"Would you find it beneficial if iZone offered better integration of your academic CALENDAR (classes, deadlines, events) with personal calendar apps (e.g., Google Calendar, Outlook Calendar)? ",How satisfied are you with the way ATTENDANCE information is presented and accessed in iZone,"How easy or difficult is it to find important ANNOUNCEMENTS, news, and updates on iZone? ","If you have used iZone for making FEE PAYMENTS, how would you rate your experience? ","Would you be interested in opportunities to provide more detailed feedback, participate in usability testing, or contribute ideas for future iZone enhancements? ","From the list below, please select the TOP 3 areas you feel are MOST IMPORTANT for us to focus on when enhancing the iZone portal"
5/29/2025 3:39:11,Sunway University Alumnus/Alumna,Postgraduate,Within the last 2 years,Sunway Business School / Economics / Accounting,Daily,2,"Checking timetable / class schedule, Viewing academic results / transcripts, Making fee payments, Accessing university/college announcements & news","Timetable visibility, Access to academic results, Online fee payment facility","Slow loading speed / Poor performance, Outdated look and feel (UI design), Lack of important features, Difficulty with specific tasks (e.g., fee payment, registration)",Often,"Features not working as expected, Inconsistent performance",2,I haven't tried using it on a mobile device,Neutral,3,1,2,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Streamlining the Fee Payment System"
5/29/2025 3:39:31,Sunway College Alumnus/Alumna,Year 1 (Undergraduate),Within the last 2 years,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,4,"Checking timetable / class schedule, Checking attendance records, Accessing university/college announcements & news","Timetable visibility, Attendance tracking","Outdated look and feel (UI design), Lack of important features",Never,I have not experienced significant issues,1,"Yes, it's well optimized and easy to use","Yes, very beneficial",2,1,4,Maybe,"Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
5/29/2025 3:39:52,Current Sunway University Student,Year 1 (Undergraduate),Not Applicable,School of Engineering and Technology / Computer Science / IT,Daily,3,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Checking timetable / class schedule, Viewing academic results / transcripts, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Booking facilities (e.g., discussion rooms)","Timetable visibility, Online fee payment facility, Attendance tracking, Mobile accessibility (if applicable), Timetable visibility, Online fee payment facility, Attendance tracking, Centralized information point","Slow loading speed / Poor performance, Outdated look and feel (UI design), Slow loading speed / Poor performance, Difficult to navigate / Find information, Lack of important features",Rarely,"I have not experienced significant issues, System crashes or freezes",2,"It's usable, but could be improved","Yes, somewhat beneficial",4,3,4,"Yes, I'm very interested","Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Enhancing Timetable & Calendar features"
5/29/2025 3:40:12,Sunway University Alumnus/Alumna,Postgraduate,Within the last 2 years,Sunway Business School / Economics / Accounting,Daily,2,"Checking timetable / class schedule, Viewing academic results / transcripts, Making fee payments, Accessing university/college announcements & news","Timetable visibility, Access to academic results, Online fee payment facility","Slow loading speed / Poor performance, Outdated look and feel (UI design), Lack of important features, Difficulty with specific tasks (e.g., fee payment, registration)",Often,"Features not working as expected, Inconsistent performance",2,I haven't tried using it on a mobile device,Neutral,3,1,2,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Streamlining the Fee Payment System"
5/29/2025 3:40:32,Sunway College Alumnus/Alumna,Year 1 (Undergraduate),Within the last 2 years,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,4,"Checking timetable / class schedule, Checking attendance records, Accessing university/college announcements & news","Timetable visibility, Attendance tracking","Outdated look and feel (UI design), Lack of important features",Never,I have not experienced significant issues,1,"Yes, it's well optimized and easy to use","Yes, very beneficial",2,1,4,Maybe,"Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
5/29/2025 3:45:03,Current Sunway University Student,Year 1 (Undergraduate),Not Applicable,School of Engineering and Technology / Computer Science / IT,Daily,3,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Checking timetable / class schedule, Viewing academic results / transcripts, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Booking facilities (e.g., discussion rooms)","Timetable visibility, Online fee payment facility, Attendance tracking, Mobile accessibility (if applicable), Timetable visibility, Online fee payment facility, Attendance tracking, Centralized information point","Slow loading speed / Poor performance, Outdated look and feel (UI design), Slow loading speed / Poor performance, Difficult to navigate / Find information, Lack of important features",Rarely,"I have not experienced significant issues, System crashes or freezes",2,"It's usable, but could be improved","Yes, somewhat beneficial",4,3,4,"Yes, I'm very interested","Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Enhancing Timetable & Calendar features"
5/29/2025 3:45:23,Sunway University Alumnus/Alumna,Postgraduate,Within the last 2 years,Sunway Business School / Economics / Accounting,Daily,2,"Checking timetable / class schedule, Viewing academic results / transcripts, Making fee payments, Accessing university/college announcements & news","Timetable visibility, Access to academic results, Online fee payment facility","Slow loading speed / Poor performance, Outdated look and feel (UI design), Lack of important features, Difficulty with specific tasks (e.g., fee payment, registration)",Often,"Features not working as expected, Inconsistent performance",2,I haven't tried using it on a mobile device,Neutral,3,1,2,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Streamlining the Fee Payment System"
5/29/2025 3:45:44,Sunway College Alumnus/Alumna,Year 1 (Undergraduate),Within the last 2 years,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,4,"Checking timetable / class schedule, Checking attendance records, Accessing university/college announcements & news","Timetable visibility, Attendance tracking","Outdated look and feel (UI design), Lack of important features",Never,I have not experienced significant issues,1,"Yes, it's well optimized and easy to use","Yes, very beneficial",2,1,4,Maybe,"Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
5/29/2025 3:46:04,Current Sunway University Student,Year 1 (Undergraduate),Not Applicable,School of Engineering and Technology / Computer Science / IT,Daily,3,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Checking timetable / class schedule, Viewing academic results / transcripts, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Booking facilities (e.g., discussion rooms)","Timetable visibility, Online fee payment facility, Attendance tracking, Mobile accessibility (if applicable), Timetable visibility, Online fee payment facility, Attendance tracking, Centralized information point","Slow loading speed / Poor performance, Outdated look and feel (UI design), Slow loading speed / Poor performance, Difficult to navigate / Find information, Lack of important features",Rarely,"I have not experienced significant issues, System crashes or freezes",2,"It's usable, but could be improved","Yes, somewhat beneficial",4,3,4,"Yes, I'm very interested","Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Enhancing Timetable & Calendar features"
5/29/2025 3:46:24,Sunway University Alumnus/Alumna,Postgraduate,Within the last 2 years,Sunway Business School / Economics / Accounting,Daily,2,"Checking timetable / class schedule, Viewing academic results / transcripts, Making fee payments, Accessing university/college announcements & news","Timetable visibility, Access to academic results, Online fee payment facility","Slow loading speed / Poor performance, Outdated look and feel (UI design), Lack of important features, Difficulty with specific tasks (e.g., fee payment, registration)",Often,"Features not working as expected, Inconsistent performance",2,I haven't tried using it on a mobile device,Neutral,3,1,2,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Streamlining the Fee Payment System"
5/29/2025 3:46:44,Sunway College Alumnus/Alumna,Year 1 (Undergraduate),Within the last 2 years,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,4,"Checking timetable / class schedule, Checking attendance records, Accessing university/college announcements & news","Timetable visibility, Attendance tracking","Outdated look and feel (UI design), Lack of important features",Never,I have not experienced significant issues,1,"Yes, it's well optimized and easy to use","Yes, very beneficial",2,1,4,Maybe,"Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
5/29/2025 3:47:05,Current Sunway University Student,Year 1 (Undergraduate),Not Applicable,School of Engineering and Technology / Computer Science / IT,Daily,3,"Checking timetable / class schedule, Checking attendance records, Making fee payments, Checking timetable / class schedule, Viewing academic results / transcripts, Checking attendance records, Making fee payments, Accessing university/college announcements & news, Booking facilities (e.g., discussion rooms)","Timetable visibility, Online fee payment facility, Attendance tracking, Mobile accessibility (if applicable), Timetable visibility, Online fee payment facility, Attendance tracking, Centralized information point","Slow loading speed / Poor performance, Outdated look and feel (UI design), Slow loading speed / Poor performance, Difficult to navigate / Find information, Lack of important features",Rarely,"I have not experienced significant issues, System crashes or freezes",2,"It's usable, but could be improved","Yes, somewhat beneficial",4,3,4,"Yes, I'm very interested","Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Enhancing Timetable & Calendar features"
5/29/2025 3:47:26,Sunway University Alumnus/Alumna,Postgraduate,Within the last 2 years,Sunway Business School / Economics / Accounting,Daily,2,"Checking timetable / class schedule, Viewing academic results / transcripts, Making fee payments, Accessing university/college announcements & news","Timetable visibility, Access to academic results, Online fee payment facility","Slow loading speed / Poor performance, Outdated look and feel (UI design), Lack of important features, Difficulty with specific tasks (e.g., fee payment, registration)",Often,"Features not working as expected, Inconsistent performance",2,I haven't tried using it on a mobile device,Neutral,3,1,2,"Yes, I'm somewhat interested","Improving Performance and Stability, Modernizing the User Interface (Look & Feel), Streamlining the Fee Payment System"
5/29/2025 3:47:47,Sunway College Alumnus/Alumna,Year 1 (Undergraduate),Within the last 2 years,"Pre-University Programmes (e.g., A-Levels, Foundation)",Daily,4,"Checking timetable / class schedule, Checking attendance records, Accessing university/college announcements & news","Timetable visibility, Attendance tracking","Outdated look and feel (UI design), Lack of important features",Never,I have not experienced significant issues,1,"Yes, it's well optimized and easy to use","Yes, very beneficial",2,1,4,Maybe,"Modernizing the User Interface (Look & Feel), Improving Ease of Use and Navigation (User Experience), Enhancing Timetable & Calendar features, Improving the Attendance System"
